2025-03-22 23:58:54,842 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:58:54,847 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:58:54,850 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:58:54,850 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:58:54,854 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:58:54,855 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:58:54,855 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:58:54,859 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:58:54,882 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:58:54,882 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:58:54,886 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:58:54,901 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:58:54,901 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:58:54,905 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:58:54,908 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:58:54,908 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:58:54,911 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:04:00,583 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:04:00,584 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-23 00:10:52,656 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:10:52,658 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:10:52,658 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-23 00:10:55,512 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:16:00,617 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:16:00,617 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-23 00:16:40,334 INFO    MainThread:13514 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-23 00:16:40,335 INFO    MainThread:13514 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-23 00:16:40,336 INFO    MainThread:13514 [wandb_init.py:_pause_backend():564] pausing backend
