2025-03-22 23:20:51,992 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:20:51,997 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:20:52,001 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:20:52,001 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:20:52,005 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:20:52,006 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:20:52,006 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:20:52,010 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:20:52,034 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:20:52,034 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:20:52,040 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:20:52,057 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:20:52,066 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:20:52,085 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:21:23,798 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:21:23,798 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:23:43,351 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:23:43,353 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:23:43,353 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:23:49,240 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:23:58,781 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:23:58,781 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:24:21,833 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:24:21,834 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:24:21,834 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:24:23,270 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:24:27,532 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:24:27,532 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:25:33,697 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:25:33,698 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:25:33,698 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:25:49,966 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:25:49,992 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:25:49,992 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:26:17,857 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:26:17,880 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:26:17,881 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:26:19,089 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-22 23:26:19,273 INFO    MainThread:2801 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-22 23:26:19,275 INFO    MainThread:2801 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-22 23:26:20,806 INFO    MainThread:2801 [wandb_init.py:_resume_backend():569] resuming backend
